paper_id,author_id,corresponding
18d87bff073687c025f9bd23ab2dfb20d5f72a66,38929912.0,False
18d87bff073687c025f9bd23ab2dfb20d5f72a66,9138305.0,False
10d89b13a6309a531c35701d37d3bd76a27a3942,2277231466.0,True
10d89b13a6309a531c35701d37d3bd76a27a3942,2288855760.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,38697713.0,True
6544259ff6b335b1dcec75e031b6d57e5b9509f4,35479753.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2061294792.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2119125110.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2279833566.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2142142532.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,1729804.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2056913832.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,29865576.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2387195.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,119935593.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,2058303089.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,52129431.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,1717411.0,False
6544259ff6b335b1dcec75e031b6d57e5b9509f4,145033446.0,False
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,1437984708.0,True
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,46759507.0,False
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,1796253611.0,False
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,4428768.0,False
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,32073567.0,False
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,145639495.0,False
18fff2d1ef494f2726b93d2f8a119b874f2e3d1d,48560944.0,False
fc61c7221350806c25379f385c27b2102ff8eb57,1515428357.0,True
fc61c7221350806c25379f385c27b2102ff8eb57,151480423.0,False
fc61c7221350806c25379f385c27b2102ff8eb57,2084599260.0,False
fc61c7221350806c25379f385c27b2102ff8eb57,2118902636.0,False
11be2469ab1d1c508e7b6e14148990741ba87884,8336569.0,True
11be2469ab1d1c508e7b6e14148990741ba87884,5499803.0,False
11be2469ab1d1c508e7b6e14148990741ba87884,1402971229.0,False
11be2469ab1d1c508e7b6e14148990741ba87884,3356500.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2262395240.0,True
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2262428111.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2780420.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,119640702.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2262253091.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2263500999.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2187095290.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2149809741.0,False
2d57f5be0f829cdd3633ba28433bd2e3149db8e5,2262442746.0,False
714f47bbedcadd7ebc44d2d5010f13323fc6a256,3403873.0,True
714f47bbedcadd7ebc44d2d5010f13323fc6a256,2701137.0,False
714f47bbedcadd7ebc44d2d5010f13323fc6a256,1723397.0,False
4419c5720e30d5ca5158795d4c848125650b8db1,2701137.0,True
4419c5720e30d5ca5158795d4c848125650b8db1,1723397.0,False
4419c5720e30d5ca5158795d4c848125650b8db1,32435123.0,False
4419c5720e30d5ca5158795d4c848125650b8db1,1691320.0,False
4419c5720e30d5ca5158795d4c848125650b8db1,144520698.0,False
398af3c05b9d3e194d419c3af049a76fb4e3afbb,145862114.0,True
398af3c05b9d3e194d419c3af049a76fb4e3afbb,144562120.0,False
398af3c05b9d3e194d419c3af049a76fb4e3afbb,1688314.0,False
d9c6b474fb2f303391b50c9fd59a5f2ce4becc0b,2115811945.0,True
d9c6b474fb2f303391b50c9fd59a5f2ce4becc0b,144204299.0,False
d9c6b474fb2f303391b50c9fd59a5f2ce4becc0b,35195456.0,False
1fa4936fb06319c3f4536c26a447d5507c92bd48,2984224.0,True
1fa4936fb06319c3f4536c26a447d5507c92bd48,103073143.0,False
1fa4936fb06319c3f4536c26a447d5507c92bd48,144637915.0,False
1fa4936fb06319c3f4536c26a447d5507c92bd48,3326354.0,False
4bedaac1acb45ec28d06db7cf49f9b77faf9f652,1807507.0,True
4bedaac1acb45ec28d06db7cf49f9b77faf9f652,1400458662.0,False
4bedaac1acb45ec28d06db7cf49f9b77faf9f652,2083698.0,False
4bedaac1acb45ec28d06db7cf49f9b77faf9f652,3195651.0,False
4bedaac1acb45ec28d06db7cf49f9b77faf9f652,2262442.0,False
4bedaac1acb45ec28d06db7cf49f9b77faf9f652,1714996.0,False
babc3d8ddb6436511cc013cb3bbd57a59f3e872a,1710966.0,True
babc3d8ddb6436511cc013cb3bbd57a59f3e872a,144007515.0,False
babc3d8ddb6436511cc013cb3bbd57a59f3e872a,1708607.0,False
babc3d8ddb6436511cc013cb3bbd57a59f3e872a,1685642.0,False
ac67d5f9c89d8d72fbd074f94079608220348f3f,39376048.0,True
ac67d5f9c89d8d72fbd074f94079608220348f3f,2327080.0,False
ac67d5f9c89d8d72fbd074f94079608220348f3f,145590185.0,False
ac67d5f9c89d8d72fbd074f94079608220348f3f,1856878.0,False
ac67d5f9c89d8d72fbd074f94079608220348f3f,3441349.0,False
ac67d5f9c89d8d72fbd074f94079608220348f3f,143972996.0,False
fa77a44f3f1857361a50c3137d623c35ef8a5739,2285196231.0,True
fa77a44f3f1857361a50c3137d623c35ef8a5739,2243335778.0,False
fa77a44f3f1857361a50c3137d623c35ef8a5739,2434366.0,False
5b34752817bc0d6aa96466dabcbc24a83dd071fe,2899295.0,True
5b34752817bc0d6aa96466dabcbc24a83dd071fe,144658846.0,False
5b34752817bc0d6aa96466dabcbc24a83dd071fe,1750856.0,False
fd0496ab020acf366375615ab40235e6dd3c5897,144145211.0,True
fd0496ab020acf366375615ab40235e6dd3c5897,145917501.0,False
c7660220afe8c91b726a012ceac194f4940bd893,1679469.0,True
c7660220afe8c91b726a012ceac194f4940bd893,2621478.0,False
7fe709ecc1e9d91ff80c5e8fa354bb1a773fa5f2,2108533.0,True
7fe709ecc1e9d91ff80c5e8fa354bb1a773fa5f2,1393644275.0,False
7fe709ecc1e9d91ff80c5e8fa354bb1a773fa5f2,1733076.0,False
7fe709ecc1e9d91ff80c5e8fa354bb1a773fa5f2,143772714.0,False
8332d7dfa45120e880acf81694204ece421e8270,2113453831.0,True
8332d7dfa45120e880acf81694204ece421e8270,1776969.0,False
8332d7dfa45120e880acf81694204ece421e8270,144823472.0,False
8332d7dfa45120e880acf81694204ece421e8270,2118775979.0,False
8332d7dfa45120e880acf81694204ece421e8270,50543766.0,False
e4788ee4f5e90c6f42cedc5116acd2d6475c3180,2840853.0,True
e4788ee4f5e90c6f42cedc5116acd2d6475c3180,1389035902.0,False
e4788ee4f5e90c6f42cedc5116acd2d6475c3180,145531067.0,False
256ccb81d8c3bb63f4299195584b8e9f9d60187a,25017334.0,True
256ccb81d8c3bb63f4299195584b8e9f9d60187a,144255847.0,False
256ccb81d8c3bb63f4299195584b8e9f9d60187a,2015216.0,False
256ccb81d8c3bb63f4299195584b8e9f9d60187a,1398264223.0,False
256ccb81d8c3bb63f4299195584b8e9f9d60187a,2489164.0,False
256ccb81d8c3bb63f4299195584b8e9f9d60187a,147131429.0,False
19b93280f17696a4ddfa2c75490a50ab107addf2,1876123.0,True
19b93280f17696a4ddfa2c75490a50ab107addf2,1756679.0,False
19b93280f17696a4ddfa2c75490a50ab107addf2,1388622435.0,False
19b93280f17696a4ddfa2c75490a50ab107addf2,1404602362.0,False
19b93280f17696a4ddfa2c75490a50ab107addf2,32653213.0,False
19b93280f17696a4ddfa2c75490a50ab107addf2,2635216.0,False
1d2d3fa967d7688e352a86ed77ff762fc6c555ec,1757732.0,True
1d2d3fa967d7688e352a86ed77ff762fc6c555ec,2501124.0,False
52e510271b172d098ec9b107a4159216ec08527e,144502903.0,True
52e510271b172d098ec9b107a4159216ec08527e,1729031.0,False
52e510271b172d098ec9b107a4159216ec08527e,2125469004.0,False
52e510271b172d098ec9b107a4159216ec08527e,2063047670.0,False
52e510271b172d098ec9b107a4159216ec08527e,2069299218.0,False
57e7a7323f58a35f5e2cc33bf17d4ac9cdcafdd4,31121189.0,True
57e7a7323f58a35f5e2cc33bf17d4ac9cdcafdd4,3295650.0,False
57e7a7323f58a35f5e2cc33bf17d4ac9cdcafdd4,3047801.0,False
f76fb3641b7fdbb8aba2eb40217d0c17dcdca682,2353418825.0,True
f76fb3641b7fdbb8aba2eb40217d0c17dcdca682,2353421876.0,False
f76fb3641b7fdbb8aba2eb40217d0c17dcdca682,2353421932.0,False
fa60b6806050255a77699bd0f9f5d824884c5162,2249516636.0,True
fa60b6806050255a77699bd0f9f5d824884c5162,3295650.0,False
fa60b6806050255a77699bd0f9f5d824884c5162,3047801.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,3358466.0,True
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,33361123.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2437910.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,47214302.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,34867444.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2225350.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,50265927.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,47188358.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2547529.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,1794050.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,1764952.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,1970375.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2113566344.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,1760557.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2441164.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,49826711.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2143637032.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,123915050.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,30385000.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,50632287.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2110031255.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2054782300.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,3371112.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2109754522.0,False
fd495d6cf7c3169bc58550fdf32be6e16e2800f8,2108239502.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,144555539.0,True
90485e0ce54c1ad12a2d01362a007ab107d71063,144948041.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,3182046.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,2076781545.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,2668208.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,1714089.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,48058907.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,2458906.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,2217351.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,1685371.0,False
90485e0ce54c1ad12a2d01362a007ab107d71063,153574509.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,4554812.0,True
63c4adf203e2e0f9895ff82485a0a701cf3cb650,2834694.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,37163398.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,2113461343.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,6116843.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,50423264.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,2157327836.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,11059942.0,False
63c4adf203e2e0f9895ff82485a0a701cf3cb650,2088607.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2149662145.0,True
2fabff697cd0ec343490f89e8e6587200d97f378,1785367067.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2113309268.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2175549323.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,52211482.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2147233971.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,5743381.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2175581044.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2175540259.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,87679026.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2175859828.0,False
2fabff697cd0ec343490f89e8e6587200d97f378,2118944636.0,False
98c25683fc8d6446448b734b1bcf08e1457f8d85,2247520360.0,True
98c25683fc8d6446448b734b1bcf08e1457f8d85,1788277.0,False
98c25683fc8d6446448b734b1bcf08e1457f8d85,2285903189.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2056809516.0,True
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,20632783.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2835362.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,33187839.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2161035978.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2066034.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,31531180.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1721674.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,152946974.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,32248663.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,67278669.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2192248.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2190279230.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2383424.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2439632.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,9664115.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,153220797.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,51030373.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1801048.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2190274959.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1781476.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2178905859.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2190275618.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1782365.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,143914828.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,49494472.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,48166724.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,6785726.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2149107070.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,87251245.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1786042.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2190274870.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2319238.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2172513.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1795703.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,47110669.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,1697279.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,145125922.0,False
7b1a7f8fcab2d1671cd907c9bafa81cb784bac1c,2054435269.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,2000280073.0,True
1ff4bd599b950218f0517fb76ee49ad0599e1c53,35095083.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,8632990.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,144294375.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,153053139.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,32226094.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,31602600.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,2225852.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,2471892.0,False
1ff4bd599b950218f0517fb76ee49ad0599e1c53,5827149.0,False
625bdb87e5750faf96fd0c59cb274ff9dda9cbb3,46584000.0,True
625bdb87e5750faf96fd0c59cb274ff9dda9cbb3,2857775.0,False
a41d8c4eddf4054ef080c7edec21b39c492892ee,2108703264.0,True
a41d8c4eddf4054ef080c7edec21b39c492892ee,2116811349.0,False
a41d8c4eddf4054ef080c7edec21b39c492892ee,2353864350.0,False
a41d8c4eddf4054ef080c7edec21b39c492892ee,47906558.0,False
a41d8c4eddf4054ef080c7edec21b39c492892ee,5419411.0,False
7389b6ebbf36f4d869a02e305e2ef52ad2c92264,2201278469.0,True
7389b6ebbf36f4d869a02e305e2ef52ad2c92264,144452053.0,False
7389b6ebbf36f4d869a02e305e2ef52ad2c92264,2201300577.0,False
7389b6ebbf36f4d869a02e305e2ef52ad2c92264,2110791297.0,False
7389b6ebbf36f4d869a02e305e2ef52ad2c92264,50383679.0,False
7389b6ebbf36f4d869a02e305e2ef52ad2c92264,3390833.0,False
70d692ea21491d6d776b2509026e2d366a315fff,2288841025.0,True
be620beb5e8209fefd28cf26b288c74c7ae30db1,26974298.0,True
be620beb5e8209fefd28cf26b288c74c7ae30db1,2150168676.0,False
be620beb5e8209fefd28cf26b288c74c7ae30db1,2225237556.0,False
be620beb5e8209fefd28cf26b288c74c7ae30db1,2125046066.0,False
be620beb5e8209fefd28cf26b288c74c7ae30db1,5176032.0,False
be620beb5e8209fefd28cf26b288c74c7ae30db1,2262425539.0,False
be620beb5e8209fefd28cf26b288c74c7ae30db1,2258508542.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2172513.0,True
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2066034.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,20632783.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2826889.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2835362.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,8217604.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,33187839.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,152946974.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,8671148.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1742876.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1751168.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,39833473.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,32248663.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2383424.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,9664115.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,20880122.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1801048.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1398502349.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2056809516.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1759274.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1781476.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1782365.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,143914828.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1786042.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,2319238.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1795703.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,47110669.0,False
0ff76dd78e47f4534ee148b644f1f2707bc70df5,1936676.0,False
703a72ad206272d2022c9b1d7eb775e275f4b39c,2211125690.0,True
703a72ad206272d2022c9b1d7eb775e275f4b39c,75099394.0,False
703a72ad206272d2022c9b1d7eb775e275f4b39c,2211410771.0,False
703a72ad206272d2022c9b1d7eb775e275f4b39c,49047984.0,False
703a72ad206272d2022c9b1d7eb775e275f4b39c,40286491.0,False
703a72ad206272d2022c9b1d7eb775e275f4b39c,7203947.0,False
8002fefd7bcc66c23a8d49aa9a7ae8d4a9885ad3,2422635.0,True
8002fefd7bcc66c23a8d49aa9a7ae8d4a9885ad3,49777873.0,False
8002fefd7bcc66c23a8d49aa9a7ae8d4a9885ad3,2258235.0,False
8002fefd7bcc66c23a8d49aa9a7ae8d4a9885ad3,2154830.0,False
8002fefd7bcc66c23a8d49aa9a7ae8d4a9885ad3,1800800.0,False
8002fefd7bcc66c23a8d49aa9a7ae8d4a9885ad3,50230421.0,False
